char_freq_!,char_freq_$,capital_run_length_average,spam
0.0,0.0,3.657,0
0.0,0.0,3.3,0
0.08,0.0,2.396,0
0.28600000000000003,0.0,2.7239999999999998,0
0.0,0.12300000000000001,2.8539999999999996,0
0.0,0.0,2.187,0
0.0,0.0,1.3330000000000002,0
0.0,0.0,2.333,0
0.0,0.389,3.4760000000000004,1
0.0,0.0,1.0,0
1.244,0.0,2.472,1
0.0,0.0,2.5,0
0.0,0.0,3.5780000000000003,0
0.145,0.121,3.575,1
0.0,0.0,3.682,0
0.0,0.094,4.111000000000001,1
0.146,0.0,2.0580000000000003,1
0.129,0.0,5.8,1
0.278,0.23,3.887,1
0.223,0.223,2.021,1
0.0,0.0,4.971,0
0.064,0.0,3.5869999999999997,0
0.0,0.0,6.666,0
0.0,0.0,1.442,1
0.2,0.0,1.064,1
0.0,0.0,3.333,0
0.34,0.0,5.6339999999999995,1
0.0,0.0,1.983,0
0.175,0.467,9.56,1
3.427,0.0,2.678,1
0.7509999999999999,0.255,4.163,1
0.0,0.0,2.09,0
0.177,0.0,1.867,0
0.0,0.0,10.692,1
0.517,0.0,3.363,1
0.862,0.0,12.148,1
0.48700000000000004,0.0,16.217,1
0.0,0.0,3.888,0
0.031,0.0,1.912,0
0.358,0.261,3.554,1
0.044000000000000004,0.134,1.6,0
0.0,0.017,1.403,0
0.0,0.0,1.6369999999999998,0
5.831,1.3090000000000002,6.0,1
0.0,0.0,2.519,0
0.0,0.0,1.0,0
0.261,0.0,5.666,1
0.615,0.0,2.403,1
0.0,0.0,4.0,0
0.268,0.107,2.698,1
0.0,0.0,1.166,0
0.0,0.0,2.6519999999999997,0
0.055,0.496,3.509,1
0.0,0.0,2.875,0
0.085,0.17,2.4659999999999997,1
0.0,0.0,1.0,0
0.161,0.0,2.813,0
0.0,0.0,1.0,0
0.0,0.0,2.234,0
0.682,0.341,2.555,1
0.20800000000000002,0.41600000000000004,3.95,1
0.0,0.0,1.636,0
0.0,0.0,2.416,0
0.29100000000000004,0.0,1.348,1
1.466,0.258,31.388,1
0.645,0.064,3.552,1
0.0,0.0,1.0,0
0.0,0.0,2.42,0
0.0,0.0,1.0,0
0.649,0.0,5.875,1
1.68,0.168,57.23,1
0.0,0.0,1.416,0
0.0,0.0,1.666,0
0.0,0.0,2.097,0
1.9469999999999998,0.0,1.379,1
0.0,0.0,2.133,0
0.14,0.0,6.693,1
0.456,0.5,6.0489999999999995,1
0.0,0.026000000000000002,3.7039999999999997,0
0.0,0.0,1.3,0
0.067,0.0,1.8630000000000002,1
0.518,0.162,8.181000000000001,1
0.474,0.152,8.55,1
0.0,0.0,2.0,0
0.139,0.0,1.411,0
0.0,0.0,2.375,1
0.293,0.0,1.69,1
0.0,0.0,17.952,0
0.0,0.0,1.733,0
0.0,0.0,1.945,0
0.0,0.0,1.8,0
0.034,0.0,2.588,1
0.285,0.0,1.777,0
0.37200000000000005,0.0,1.641,0
0.0,0.0,2.386,0
0.0,0.0,1.166,0
0.0,0.0,3.3680000000000003,0
0.0,0.0,1.114,0
0.05,0.609,7.8870000000000005,1
0.071,0.071,1.983,0
0.0,0.161,1.712,0
0.122,0.285,3.714,0
0.0,0.0,3.3689999999999998,0
0.0,0.0,1.9580000000000002,0
0.0,0.0,2.44,0
0.0,0.0,3.391,0
0.355,0.11800000000000001,2.15,1
0.0,0.0,2.222,0
0.0,0.0,1.8130000000000002,0
0.0,0.044000000000000004,1.607,1
0.0,0.0,1.0,0
0.124,0.0,1.94,1
0.45399999999999996,0.523,6.59,1
0.0,0.048,1.204,1
0.0,0.008,1.318,0
0.0,0.0,1.196,0
0.0,0.0,1.0,0
5.9239999999999995,1.33,5.8,1
0.156,0.0,1.3940000000000001,1
0.0,0.0,4.5360000000000005,0
0.0,0.0,3.74,0
2.001,0.09300000000000001,3.7060000000000004,1
0.0,0.0,2.9410000000000003,0
0.47200000000000003,0.128,10.877,1
0.01,0.16699999999999998,1.74,1
0.239,0.0,2.688,0
0.5589999999999999,0.047,1.694,1
0.0,0.0,3.2910000000000004,0
0.355,0.0,2.6660000000000004,0
0.08199999999999999,0.0,3.525,0
0.0,0.0,1.0,0
0.0,0.0,3.333,0
0.0,0.0,1.535,0
0.0,0.0,1.7690000000000001,0
0.0,0.0,1.6,0
0.0,0.0,1.0,0
0.0,0.0,2.184,0
0.033,0.11800000000000001,1.9869999999999999,1
0.963,0.0,3.8,1
0.0,0.0,1.0,0
0.0,0.0,1.214,0
0.0,0.20800000000000002,4.8180000000000005,1
0.0,0.0,3.315,0
0.39399999999999996,0.114,7.54,1
0.10300000000000001,0.0,5.85,1
0.0,0.0,5.555,1
0.0,0.0,18.0,0
2.378,0.0,3.315,0
0.0,0.0,4.257,0
0.0,0.0,2.187,0
0.0,0.166,1.494,1
0.537,0.0,72.5,1
0.795,0.217,4.869,1
1.094,0.0,1.4280000000000002,1
0.0,0.0,1.09,0
0.0,0.0,2.6069999999999998,0
0.0,0.0,1.944,0
0.9059999999999999,0.6629999999999999,5.289,1
0.866,0.10300000000000001,5.052,0
0.0,0.0,17.480999999999998,1
0.0,0.016,2.853,0
0.0,0.0,1.806,0
0.13,0.0,7.0,1
0.188,0.0,1.3019999999999998,0
0.0,0.0,3.7,0
0.0,0.0,2.6660000000000004,0
0.0,0.0,1.227,0
0.0,0.021,3.617,0
0.24100000000000002,0.07200000000000001,6.2379999999999995,1
0.344,0.172,2.166,0
0.986,0.0,8.0,1
0.0,0.0,2.0580000000000003,0
1.021,0.29100000000000004,7.0920000000000005,1
0.0,0.0,2.802,1
0.055999999999999994,0.055999999999999994,2.153,1
0.0,0.0,1.8,0
0.0,0.0,1.517,0
0.0,0.248,3.15,1
0.17800000000000002,0.0,1.666,0
0.0,0.0,1.75,0
0.0,0.0,2.533,0
0.0,0.0,1.272,0
0.0,0.0,1.652,0
0.0,0.0,2.0,0
0.0,0.0,1.7930000000000001,0
0.31,0.155,6.813,1
0.242,0.107,2.623,1
0.13,0.18600000000000003,4.225,1
0.105,0.079,1.962,0
0.08800000000000001,0.013000000000000001,4.16,1
0.7040000000000001,0.0,1.0,0
0.10099999999999999,0.20199999999999999,3.548,1
0.0,0.0,1.795,0
0.897,0.0,4.43,1
1.194,0.054000000000000006,5.567,1
0.081,0.816,3.4,1
0.0,0.0,1.903,0
0.0,0.0,1.4280000000000002,0
0.0,0.0,2.593,0
0.0,0.0,3.037,0
